url,ad_id,make,model,year,mileage_km,fuel,transmission,body_type,age_years,price_eur,pred_price_lo,pred_price_fair,pred_price_hi,deal_score,deal_label,cond_bad_proba,is_unroadworthy_pred,seller_name,seller_rating,seller_reviews_count,images_count,options_count,language,title,currency,description,images,engine_liters,power_hp,power_kw,co2_gkm,consumption_l_100,color,doors,drivetrain_raw,turbo,euro_norm,price_per_km,options,specs_raw,km_per_year,options_text,desc_text,has_export,has_ct_fail,has_accident,has_damage,has_engine_issue,has_gearbox_issue,has_non_rolling,has_rust,has_oil_consumption,has_noise_smoke,has_km_not_guaranteed,has_insurance_issue,has_airbag_deployed,has_seatbelt_blocked,has_for_parts,has_ct_ok,has_carpass,has_maintenance_history,has_first_owner,has_non_smoker,has_warranty,has_no_costs,runs_perfect,cond_pos,cond_neg,cond_score,desc_len,text_all
https://www.2ememain.be/v/autos/saab/m2358480289-saab-9-3-1-9-tid-110-kw-150ch-169-850km-dans-l-etat-1200euro,2358480289,Saab,9-3 1.9 TID,2007.0,169850.0,None,Manual,None,19.0,1200.0,1787.0,3497.0,9005.0,0.6568487274806978,good_deal,0.24692909887319472,0,,,,,0,fr,Saab 9-3 1.9 TID 110 kw/150ch 169.850km dans l'état 1200euro,EUR,"BIEN LIRE SVP! Saab 9-3 berline 1910cc turbodiesel 110kw/150ch EURO4 Annee 05/2007 - 169.850km Manuel 6-vitesses Carnet d'entretien entièrement signé + factures (voir photos) Technique et mécanique en très bon état La voiture roule et change de vitesse bien VOLANT MOTEUR FAIT DU BRUIT + la voiture ralentit quand le moteur est froid et le moteur ne tourne pas stationair La carrosserie présente des signes d'usure et de rayures ici et là (voir photos), normal pour l'âge/les kilomètres Le véhicule est vendu pour remise en état, exportation ou commerce, dans l’état où il se trouve, à emporter tel quel BONPRIX 1200euro DANS L'ETAT INFO 0488/250.563 PAS DE SMS/CHAT/EMAIL, IL SUFFIT D'APPELER TANT QUE LA VOITURE EST EN LIGNE, ELLE EST EN VENTE!",[],,,,,,None,,,,,0.007065057403591404,[],{},8939.473684210527,,"BIEN LIRE SVP! Saab 9-3 berline 1910cc turbodiesel 110kw/150ch EURO4 Annee 05/2007 - 169.850km Manuel 6-vitesses Carnet d'entretien entièrement signé + factures (voir photos) Technique et mécanique en très bon état La voiture roule et change de vitesse bien VOLANT MOTEUR FAIT DU BRUIT + la voiture ralentit quand le moteur est froid et le moteur ne tourne pas stationair La carrosserie présente des signes d'usure et de rayures ici et là (voir photos), normal pour l'âge/les kilomètres Le véhicule est vendu pour remise en état, exportation ou commerce, dans l’état où il se trouve, à emporter tel quel BONPRIX 1200euro DANS L'ETAT INFO 0488/250.563 PAS DE SMS/CHAT/EMAIL, IL SUFFIT D'APPELER TANT QUE LA VOITURE EST EN LIGNE, ELLE EST EN VENTE!",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,-3.0,737.0,"BIEN LIRE SVP! Saab 9-3 berline 1910cc turbodiesel 110kw/150ch EURO4 Annee 05/2007 - 169.850km Manuel 6-vitesses Carnet d'entretien entièrement signé + factures (voir photos) Technique et mécanique en très bon état La voiture roule et change de vitesse bien VOLANT MOTEUR FAIT DU BRUIT + la voiture ralentit quand le moteur est froid et le moteur ne tourne pas stationair La carrosserie présente des signes d'usure et de rayures ici et là (voir photos), normal pour l'âge/les kilomètres Le véhicule est vendu pour remise en état, exportation ou commerce, dans l’état où il se trouve, à emporter tel quel BONPRIX 1200euro DANS L'ETAT INFO 0488/250.563 PAS DE SMS/CHAT/EMAIL, IL SUFFIT D'APPELER TANT QUE LA VOITURE EST EN LIGNE, ELLE EST EN VENTE!"
https://www.2ememain.be/v/autos/saab/m2347188005-saab-9-3-cabrio-1-9tid-080-000km-automaat-bwj-2010-keuring,2347188005,Saab,9-3 Cabrio 1.9tid,2010.0,80000.0,None,Automatic,None,16.0,7950.0,1719.0,4571.0,10512.0,-0.7392255523955371,fair,0.17103821678795583,0,,,,2.0,0,fr,Saab 9-3 Cabrio 1.9tid 080.000km Automaat bwj 2010 keuring,EUR,Uniek saab 9-3 Cabrio bwj 2010 van 1eigenaar wagen met maar 080.000km compleet boekje en volledig carpass Automaat navi leder verwarmde zetels cruiscontrol parkeersensoors Zeer mooie wagen overname steeds moelijk ook opleg mijn kant Auto word gekeurd voor verkoop Met 12 maande garantie Test rit mogelijk 0487709599,"['https://images.2dehands.com/api/v1/listing-twh-p/images/e6/e690a519-a109-49f9-9536-565c88f350d4?rule=ecg_mp_eps$_85', 'https://images.2dehands.com/api/v1/dm-profile-twh-p/images/12/1275ec36-c9c0-4eb4-972b-ac3e21a64bf6?rule=ecg_mp_eps$_82']",,,,,,None,,,,,0.099375,[],{},5000.0,,Uniek saab 9-3 Cabrio bwj 2010 van 1eigenaar wagen met maar 080.000km compleet boekje en volledig carpass Automaat navi leder verwarmde zetels cruiscontrol parkeersensoors Zeer mooie wagen overname steeds moelijk ook opleg mijn kant Auto word gekeurd voor verkoop Met 12 maande garantie Test rit mogelijk 0487709599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,304.0,Uniek saab 9-3 Cabrio bwj 2010 van 1eigenaar wagen met maar 080.000km compleet boekje en volledig carpass Automaat navi leder verwarmde zetels cruiscontrol parkeersensoors Zeer mooie wagen overname steeds moelijk ook opleg mijn kant Auto word gekeurd voor verkoop Met 12 maande garantie Test rit mogelijk 0487709599
https://www.2ememain.be/v/autos/saab/m2355083773-saab9-3-de-2007-z19dth-16v-pour-pieces,2355083773,Saab9-3,de 2007 z19dth,2007.0,309000.0,None,None,None,19.0,1500.0,1617.0,2550.0,8231.0,0.4117647058823529,suspicious,0.7841878921933282,1,,,,1.0,0,fr,Saab9-3 de 2007 z19dth 16v pour pièces,EUR,Saab9-3 1.9 TID z19dth vector sport 16v de 2007 Je vends pour pièces Turbo HS volets de turbulence HS CIM HS mais court circuité La voiture démarre au quart de tour. 309000 km Injecteurs nouveaux 600 eur Distribution nouvelle avec pompe a eau . Feux xénon.,['https://images.2dehands.com/api/v1/listing-twh-p/images/7e/7e325b63-ebd5-40a2-b097-d856dd170bbe?rule=ecg_mp_eps$_85'],,,,,,None,,,,,0.0048543689320388345,[],{},16263.157894736842,,Saab9-3 1.9 TID z19dth vector sport 16v de 2007 Je vends pour pièces Turbo HS volets de turbulence HS CIM HS mais court circuité La voiture démarre au quart de tour. 309000 km Injecteurs nouveaux 600 eur Distribution nouvelle avec pompe a eau . Feux xénon.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.0,249.0,Saab9-3 1.9 TID z19dth vector sport 16v de 2007 Je vends pour pièces Turbo HS volets de turbulence HS CIM HS mais court circuité La voiture démarre au quart de tour. 309000 km Injecteurs nouveaux 600 eur Distribution nouvelle avec pompe a eau . Feux xénon.
https://www.2ememain.be/v/autos/saab/m2346094926-export-saab-9-3-1-9-tid,2346094926,Export,Saab 9-3 1.9,2008.0,202000.0,None,None,None,18.0,1250.0,1664.0,2888.0,8296.0,0.567174515235457,good_deal,0.22355892988433596,0,,,,2.0,0,fr,EXPORT Saab 9-3 1.9 TiD,EUR,"EXPORT Saab 9-3 1.9 TiD This is a private car that is being sold ""as is"" without technical inspection and/or warranty. First registration 06/2008 202000 km 2 owners (1 year corporate leasing and 16 years the current owner) Technical condition: Valid technical inspection until 06/2026 The car runs and shifts normal When it is cold it has difficulties starting and with the central locking system During the last inspection (06/2025) the car got a remark about the engine light being on due to the compression ignition Please contact us through whatsapp for a video of the running engine (+32456228991).","['https://images.2dehands.com/api/v1/listing-twh-p/images/cd/cd11b601-56f7-43d5-93aa-946ac28da333?rule=ecg_mp_eps$_85', 'https://images.2dehands.com/api/v1/profile-twh-p/images/44/4425e524-fc57-4fff-b028-a66db4fee5f7?rule=ecg_mp_eps$_82']",,,,,,None,,,,,0.006188118811881188,[],{},11222.222222222223,,"EXPORT Saab 9-3 1.9 TiD This is a private car that is being sold ""as is"" without technical inspection and/or warranty. First registration 06/2008 202000 km 2 owners (1 year corporate leasing and 16 years the current owner) Technical condition: Valid technical inspection until 06/2026 The car runs and shifts normal When it is cold it has difficulties starting and with the central locking system During the last inspection (06/2025) the car got a remark about the engine light being on due to the compression ignition Please contact us through whatsapp for a video of the running engine (+32456228991).",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.0,581.0,"EXPORT Saab 9-3 1.9 TiD This is a private car that is being sold ""as is"" without technical inspection and/or warranty. First registration 06/2008 202000 km 2 owners (1 year corporate leasing and 16 years the current owner) Technical condition: Valid technical inspection until 06/2026 The car runs and shifts normal When it is cold it has difficulties starting and with the central locking system During the last inspection (06/2025) the car got a remark about the engine light being on due to the compression ignition Please contact us through whatsapp for a video of the running engine (+32456228991)."
https://www.2ememain.be/v/autos/saab/m2355090036-saab-9-3-1-8t-2006-cabrio-garantie,2355090036,Saab,"9-3, 1.8T, 2006,",2006.0,211050.0,Benzin,None,None,20.0,8495.0,1906.0,5934.0,10336.0,-0.4315807212672733,fair,0.19012763536166274,0,,,,2.0,0,fr,"Saab 9-3, 1.8T, 2006, Cabrio, Garantie...",EUR,"Beste In samenwerking met Raccoon Motors (Saab Specialist) verkopen wij een Saab 9-3, Cabrio uit 2006. Het gaat om een 1.8t benzine met 150pk. Een super goed rijdende Saab 9-3 Cabrio. De wagen is in uitstekende staat zowel binnen als buiten. De Saab is steeds netjes onderhouden en heeft een volledig ingevuld onderhoudsboekje. De wagen heeft de volgende eigenschappen: - 211050km - 03/2006 Opties: - Multifunctioneel Stuur, - Elektrische Ruiten, - Centrale Vergrendeling Met Afstandbediening, - Airco, - Lederen Interieur, - Automatisch Dak, - Lichtmetalen Velgen, - Zetelverwarming, - Parkeersensoren Achter, - .... Verder komt de wagen met de volgende extra's: - 12 Maanden Wettelijke Garantie - Keuring Voor Verkoop, - Onderhoud, - Professionele reiniging. Handelaars ook welkom. Voor meer informatie of een bezichtiging kan je me steeds bereiken via mail, telefoonnummer of via de chat. Seppe Faes 0474/716731 faesautomotive@gmail.com","['https://images.2dehands.com/api/v1/listing-twh-p/images/d3/d3d32b8c-a306-4d1e-821d-c815ef8f741f?rule=ecg_mp_eps$_85', 'https://images.2dehands.com/api/v1/profile-twh-p/images/0b/0b0ca74a-54ba-49ae-83f2-3a42cc79f096?rule=ecg_mp_eps$_82']",,,,,,None,,,,,0.040251125325752195,[],{},10552.5,,"Beste In samenwerking met Raccoon Motors (Saab Specialist) verkopen wij een Saab 9-3, Cabrio uit 2006. Het gaat om een 1.8t benzine met 150pk. Een super goed rijdende Saab 9-3 Cabrio. De wagen is in uitstekende staat zowel binnen als buiten. De Saab is steeds netjes onderhouden en heeft een volledig ingevuld onderhoudsboekje. De wagen heeft de volgende eigenschappen: - 211050km - 03/2006 Opties: - Multifunctioneel Stuur, - Elektrische Ruiten, - Centrale Vergrendeling Met Afstandbediening, - Airco, - Lederen Interieur, - Automatisch Dak, - Lichtmetalen Velgen, - Zetelverwarming, - Parkeersensoren Achter, - .... Verder komt de wagen met de volgende extra's: - 12 Maanden Wettelijke Garantie - Keuring Voor Verkoop, - Onderhoud, - Professionele reiniging. Handelaars ook welkom. Voor meer informatie of een bezichtiging kan je me steeds bereiken via mail, telefoonnummer of via de chat. Seppe Faes 0474/716731 faesautomotive@gmail.com",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,933.0,"Beste In samenwerking met Raccoon Motors (Saab Specialist) verkopen wij een Saab 9-3, Cabrio uit 2006. Het gaat om een 1.8t benzine met 150pk. Een super goed rijdende Saab 9-3 Cabrio. De wagen is in uitstekende staat zowel binnen als buiten. De Saab is steeds netjes onderhouden en heeft een volledig ingevuld onderhoudsboekje. De wagen heeft de volgende eigenschappen: - 211050km - 03/2006 Opties: - Multifunctioneel Stuur, - Elektrische Ruiten, - Centrale Vergrendeling Met Afstandbediening, - Airco, - Lederen Interieur, - Automatisch Dak, - Lichtmetalen Velgen, - Zetelverwarming, - Parkeersensoren Achter, - .... Verder komt de wagen met de volgende extra's: - 12 Maanden Wettelijke Garantie - Keuring Voor Verkoop, - Onderhoud, - Professionele reiniging. Handelaars ook welkom. Voor meer informatie of een bezichtiging kan je me steeds bereiken via mail, telefoonnummer of via de chat. Seppe Faes 0474/716731 faesautomotive@gmail.com"
https://www.2ememain.be/v/autos/saab/m2355075218-saab-9-3-1-9-tid-2007-station-140000km-garantie,2355075218,Saab,"9-3, 1.9 TiD,",2007.0,140000.0,None,None,None,19.0,6495.0,1941.0,8133.0,10354.0,0.2014016967908521,fair,0.2241813065181634,0,,,,2.0,0,fr,"Saab 9-3, 1.9 TiD, 2007, Station, 140000km, Garantie ...",EUR,"Beste In samenwerking met Raccoon Motors (Saab Specialist) verkopen wij een Saab 9-3, Station uit 2007. Het gaat om een 1.9TiD met 120pk. De wagen is in zeer goede staat en netjes zowel binnen als buiten. Ondanks de leeftijd heeft hij nog geen 140000km gelopen. De wagen heeft een volledig ingevuld onderhoudsboekje. Bijkomend is 20000km geleden de distributieriem, waterpomp en multiriem vervangen. De wagen heeft de volgende eigenschappen: - 139850km - 12/2007 Opties: - Multifunctioneel Stuur, - Elektrische Ruiten, - Centrale Vergrendeling Met Afstandbediening, - Airco, - Lederen Interieur, - Lichtmetalen Velgen, - Xenon Koplampen, - Trekhaak, - .... Verder komt de wagen met de volgende extra's: - 12 maanden wettelijke garantie, - Keuring Voor Verkoop, - Onderhoud, - Professionele reiniging. Handelaars ook welkom. Voor meer informatie of een bezichtiging kan je me steeds bereiken via mail, telefoonnummer of via de chat. Seppe Faes 0474/716731 faesautomotive@gmail.com","['https://images.2dehands.com/api/v1/listing-twh-p/images/f5/f55752d2-9d29-4e30-a3c6-89c1804103a1?rule=ecg_mp_eps$_85', 'https://images.2dehands.com/api/v1/profile-twh-p/images/0b/0b0ca74a-54ba-49ae-83f2-3a42cc79f096?rule=ecg_mp_eps$_82']",,,,,,None,,,,,0.046392857142857145,[],{},7368.421052631579,,"Beste In samenwerking met Raccoon Motors (Saab Specialist) verkopen wij een Saab 9-3, Station uit 2007. Het gaat om een 1.9TiD met 120pk. De wagen is in zeer goede staat en netjes zowel binnen als buiten. Ondanks de leeftijd heeft hij nog geen 140000km gelopen. De wagen heeft een volledig ingevuld onderhoudsboekje. Bijkomend is 20000km geleden de distributieriem, waterpomp en multiriem vervangen. De wagen heeft de volgende eigenschappen: - 139850km - 12/2007 Opties: - Multifunctioneel Stuur, - Elektrische Ruiten, - Centrale Vergrendeling Met Afstandbediening, - Airco, - Lederen Interieur, - Lichtmetalen Velgen, - Xenon Koplampen, - Trekhaak, - .... Verder komt de wagen met de volgende extra's: - 12 maanden wettelijke garantie, - Keuring Voor Verkoop, - Onderhoud, - Professionele reiniging. Handelaars ook welkom. Voor meer informatie of een bezichtiging kan je me steeds bereiken via mail, telefoonnummer of via de chat. Seppe Faes 0474/716731 faesautomotive@gmail.com",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,973.0,"Beste In samenwerking met Raccoon Motors (Saab Specialist) verkopen wij een Saab 9-3, Station uit 2007. Het gaat om een 1.9TiD met 120pk. De wagen is in zeer goede staat en netjes zowel binnen als buiten. Ondanks de leeftijd heeft hij nog geen 140000km gelopen. De wagen heeft een volledig ingevuld onderhoudsboekje. Bijkomend is 20000km geleden de distributieriem, waterpomp en multiriem vervangen. De wagen heeft de volgende eigenschappen: - 139850km - 12/2007 Opties: - Multifunctioneel Stuur, - Elektrische Ruiten, - Centrale Vergrendeling Met Afstandbediening, - Airco, - Lederen Interieur, - Lichtmetalen Velgen, - Xenon Koplampen, - Trekhaak, - .... Verder komt de wagen met de volgende extra's: - 12 maanden wettelijke garantie, - Keuring Voor Verkoop, - Onderhoud, - Professionele reiniging. Handelaars ook welkom. Voor meer informatie of een bezichtiging kan je me steeds bereiken via mail, telefoonnummer of via de chat. Seppe Faes 0474/716731 faesautomotive@gmail.com"
https://www.2ememain.be/v/autos/saab/m2345219112-saab-9-3-cabrio-vector-2-0-turbo-avec-seulement-42-000-km,2345219112,Saab,9-3 Cabrio Vector,2021.0,42000.0,None,None,None,5.0,21500.0,3239.0,7115.0,11080.0,-2.021784961349262,overpriced,0.19954039762891687,0,,,,1.0,0,fr,Saab 9-3 Cabrio Vector 2.0 Turbo avec seulement 42 000 km,EUR,"Nieuw Binnen: 9-3 cabrio met slechts 42000km van 2de eigenaar. In 2021 door ons gekocht van eerste eigenaar en sindsdien bij ons in onderhoud. In juni 25 kreeg de wagen nog een groot onderhoud. Onderhoudshistoriek aanwezig. Jet black metallic Beige lederen bekleding met stoelverwarming 300 watt audiosysteem met navigatie. Vector uitvoering Parkeersensoren achteraan Regensensor Wagen wordt geleverd met keuring, aanvraag tot inschrijving en een jaar wettelijke waarborg..",['https://images.2dehands.com/api/v1/listing-twh-p/images/60/60599063-19bb-462b-a638-f777231ea7ec?rule=ecg_mp_eps$_85'],,,,,,None,,,,,0.5119047619047619,[],{},8400.0,,"Nieuw Binnen: 9-3 cabrio met slechts 42000km van 2de eigenaar. In 2021 door ons gekocht van eerste eigenaar en sindsdien bij ons in onderhoud. In juni 25 kreeg de wagen nog een groot onderhoud. Onderhoudshistoriek aanwezig. Jet black metallic Beige lederen bekleding met stoelverwarming 300 watt audiosysteem met navigatie. Vector uitvoering Parkeersensoren achteraan Regensensor Wagen wordt geleverd met keuring, aanvraag tot inschrijving en een jaar wettelijke waarborg..",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,473.0,"Nieuw Binnen: 9-3 cabrio met slechts 42000km van 2de eigenaar. In 2021 door ons gekocht van eerste eigenaar en sindsdien bij ons in onderhoud. In juni 25 kreeg de wagen nog een groot onderhoud. Onderhoudshistoriek aanwezig. Jet black metallic Beige lederen bekleding met stoelverwarming 300 watt audiosysteem met navigatie. Vector uitvoering Parkeersensoren achteraan Regensensor Wagen wordt geleverd met keuring, aanvraag tot inschrijving en een jaar wettelijke waarborg.."
https://www.2ememain.be/v/autos/saab/m2353676581-saab-93-2-0i-130-ch-essence-full-options-5-portes,2353676581,Saab,93 2.0i 130,2000.0,170000.0,Essence,Manual,None,26.0,2495.0,1653.0,3253.0,8600.0,0.23301567783584384,fair,0.19809432888127737,0,,,,1.0,0,fr,Saab 93 2.0i 130 Ch Essence Full Options 5 Portes,EUR,"🚗 Saab 9-3 2.0i 130 Ch Essence Full Option – Excellent état, fiable et confortable 📅 Année : 03 / 2000 ⏱️ Kilométrage : 170.000 Km ⚙️ Motorisation : 2.0i essence 130 Ch 🕹️ Boîte de vitesses : manuelle 5 Vitesses 🚘 Carrosserie : 5 portes 🎨 Couleur : Vert foncé métallisé Intérieur en Full Cuir Beige 🔎 Description du véhicule : À vendre Saab 9-3 2.0i en très bon état général, aussi bien à l’extérieur qu’à l’intérieur. Voiture propre, bien entretenue et toujours conduite avec soin. La carrosserie est brillante, sans gros défaut, et l’habitacle est en très bon état. La Saab 9-3 est connue pour sa robustesse, sa sécurité et son confort typiquement suédois. Idéale comme voiture principale ou seconde voiture fiable et économique. --- ⚙️ Équipements et options : Climatisation Direction assistée 4 Vitres électriques Fermeture centralisée Autoradio CD Attelage de remorque Sièges confortables en Cuir --- 🧰 Entretien et état mécanique : Vidange et filtres récents Pneus en bon état Freins vérifiés Aucun voyant au tableau de bord 💰 Prix : 2495€ 📍 Localisation : Zaventem 📞 Contact : Appels Uniquement !!! ☎️ 0️⃣4️⃣9️⃣4️⃣ 7️⃣5️⃣ 0️⃣4️⃣ 6️⃣4️⃣",['https://images.2dehands.com/api/v1/listing-twh-p/images/60/60ccacff-4516-46bd-a339-68bfb59e88bf?rule=ecg_mp_eps$_85'],,,,,,None,,,,,0.014676470588235294,[],{},6538.461538461538,,"🚗 Saab 9-3 2.0i 130 Ch Essence Full Option – Excellent état, fiable et confortable 📅 Année : 03 / 2000 ⏱️ Kilométrage : 170.000 Km ⚙️ Motorisation : 2.0i essence 130 Ch 🕹️ Boîte de vitesses : manuelle 5 Vitesses 🚘 Carrosserie : 5 portes 🎨 Couleur : Vert foncé métallisé Intérieur en Full Cuir Beige 🔎 Description du véhicule : À vendre Saab 9-3 2.0i en très bon état général, aussi bien à l’extérieur qu’à l’intérieur. Voiture propre, bien entretenue et toujours conduite avec soin. La carrosserie est brillante, sans gros défaut, et l’habitacle est en très bon état. La Saab 9-3 est connue pour sa robustesse, sa sécurité et son confort typiquement suédois. Idéale comme voiture principale ou seconde voiture fiable et économique. --- ⚙️ Équipements et options : Climatisation Direction assistée 4 Vitres électriques Fermeture centralisée Autoradio CD Attelage de remorque Sièges confortables en Cuir --- 🧰 Entretien et état mécanique : Vidange et filtres récents Pneus en bon état Freins vérifiés Aucun voyant au tableau de bord 💰 Prix : 2495€ 📍 Localisation : Zaventem 📞 Contact : Appels Uniquement !!! ☎️ 0️⃣4️⃣9️⃣4️⃣ 7️⃣5️⃣ 0️⃣4️⃣ 6️⃣4️⃣",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1142.0,"🚗 Saab 9-3 2.0i 130 Ch Essence Full Option – Excellent état, fiable et confortable 📅 Année : 03 / 2000 ⏱️ Kilométrage : 170.000 Km ⚙️ Motorisation : 2.0i essence 130 Ch 🕹️ Boîte de vitesses : manuelle 5 Vitesses 🚘 Carrosserie : 5 portes 🎨 Couleur : Vert foncé métallisé Intérieur en Full Cuir Beige 🔎 Description du véhicule : À vendre Saab 9-3 2.0i en très bon état général, aussi bien à l’extérieur qu’à l’intérieur. Voiture propre, bien entretenue et toujours conduite avec soin. La carrosserie est brillante, sans gros défaut, et l’habitacle est en très bon état. La Saab 9-3 est connue pour sa robustesse, sa sécurité et son confort typiquement suédois. Idéale comme voiture principale ou seconde voiture fiable et économique. --- ⚙️ Équipements et options : Climatisation Direction assistée 4 Vitres électriques Fermeture centralisée Autoradio CD Attelage de remorque Sièges confortables en Cuir --- 🧰 Entretien et état mécanique : Vidange et filtres récents Pneus en bon état Freins vérifiés Aucun voyant au tableau de bord 💰 Prix : 2495€ 📍 Localisation : Zaventem 📞 Contact : Appels Uniquement !!! ☎️ 0️⃣4️⃣9️⃣4️⃣ 7️⃣5️⃣ 0️⃣4️⃣ 6️⃣4️⃣"
