url,ad_id,make,model,year,mileage_km,fuel,transmission,body_type,age_years,price_eur,pred_price_lo,pred_price_fair,pred_price_hi,deal_score,deal_label,cond_bad_proba,is_unroadworthy_pred,seller_name,seller_rating,seller_reviews_count,images_count,options_count,language,title,currency,description,images,engine_liters,power_hp,power_kw,co2_gkm,consumption_l_100,color,doors,drivetrain_raw,turbo,euro_norm,price_per_km,options,specs_raw,km_per_year,options_text,desc_text,has_export,has_ct_fail,has_accident,has_damage,has_engine_issue,has_gearbox_issue,has_non_rolling,has_rust,has_oil_consumption,has_noise_smoke,has_km_not_guaranteed,has_insurance_issue,has_airbag_deployed,has_seatbelt_blocked,has_for_parts,has_ct_ok,has_carpass,has_maintenance_history,has_first_owner,has_non_smoker,has_warranty,has_no_costs,runs_perfect,cond_pos,cond_neg,cond_score,desc_len,text_all
https://www.2ememain.be/v/autos/saab/m2352882272-saab-9-3-cabriolet-1-9-tid-16v-bj-2006-198000km,2352882272,Saab,9-3 Cabriolet 1.9,2006.0,198000.0,Electric,Manual,None,20.0,3450.0,2083.0,5183.0,9101.0,0.33436233841404595,fair,0.19897382135959255,0,,,,1.0,0,fr,Saab 9-3 Cabriolet 1.9 TiD 16v bj. 2006 198000km,EUR,"SAAB 9.3 cabriolet 2.0 bj. 2006 met 199000km. Euro 4. Handelaarsprijs/Meeneemprijs: 3950 € Prijs particulier: 4950 € inclusief: - Keuring voor verkoop ( 80 puntencontrole ) - Car-Pass (... Saab 9-3 Cabriolet 1.9 TiD 16v bj. 2006 198000km Transmission: 6 vitesses, Commande manuelle Couleur: Noir métallisé Couleur intérieure: noir Nombre de places assises: 4 TVA/marge: TVA non déductible (régime de la marge bénéficiaire) Options et accessoires Airbag chauffeur Airbag passager Airbags latéraux Climate control ESP Fenêtres électriques ISOFIX Livrets d'entretien présents Ordinateur de bord Radio/Lecteur CD Roues en métal léger Réglage antidérapant Rétroviseurs extérieurs à réglage électrique Sièges sport Starter Support bras intermédiaire Système antiblocage Verre teinté Verrouillage centralisé des portes Verrouillage centralisé à distance Volant cuir Volant multifunction Véhicule non-fumeur Remarques SAAB 9.3 cabriolet 2.0 bj. 2006 met 199000km. Euro 4. Handelaarsprijs/Meeneemprijs: 3950 € Prijs particulier: 4950 € inclusief: - Keuring voor verkoop ( 80 puntencontrole ) - Car-Pass ( kilometercertificaat ) - Onderhoudsbeurt voor aflevering auto - Professionele dieptereiniging interieur - 12 maanden garantie Tel. 0493.93.83.83 Auto Denys Dijkstraat 22 9160 Lokeren Numéro de téléphone: 0032 493 93 83 83 Adresse e-mail: autodenys@gmail.com",['https://images.2dehands.com/api/v1/listing-twh-p/images/c0/c0fac92e-a2ac-4485-a4e5-fcab9f356a72?rule=ecg_mp_eps$_85'],,,,,,None,,,,,0.017424242424242425,[],{},9900.0,,"SAAB 9.3 cabriolet 2.0 bj. 2006 met 199000km. Euro 4. Handelaarsprijs/Meeneemprijs: 3950 € Prijs particulier: 4950 € inclusief: - Keuring voor verkoop ( 80 puntencontrole ) - Car-Pass (... Saab 9-3 Cabriolet 1.9 TiD 16v bj. 2006 198000km Transmission: 6 vitesses, Commande manuelle Couleur: Noir métallisé Couleur intérieure: noir Nombre de places assises: 4 TVA/marge: TVA non déductible (régime de la marge bénéficiaire) Options et accessoires Airbag chauffeur Airbag passager Airbags latéraux Climate control ESP Fenêtres électriques ISOFIX Livrets d'entretien présents Ordinateur de bord Radio/Lecteur CD Roues en métal léger Réglage antidérapant Rétroviseurs extérieurs à réglage électrique Sièges sport Starter Support bras intermédiaire Système antiblocage Verre teinté Verrouillage centralisé des portes Verrouillage centralisé à distance Volant cuir Volant multifunction Véhicule non-fumeur Remarques SAAB 9.3 cabriolet 2.0 bj. 2006 met 199000km. Euro 4. Handelaarsprijs/Meeneemprijs: 3950 € Prijs particulier: 4950 € inclusief: - Keuring voor verkoop ( 80 puntencontrole ) - Car-Pass ( kilometercertificaat ) - Onderhoudsbeurt voor aflevering auto - Professionele dieptereiniging interieur - 12 maanden garantie Tel. 0493.93.83.83 Auto Denys Dijkstraat 22 9160 Lokeren Numéro de téléphone: 0032 493 93 83 83 Adresse e-mail: autodenys@gmail.com",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,3.0,1316.0,"SAAB 9.3 cabriolet 2.0 bj. 2006 met 199000km. Euro 4. Handelaarsprijs/Meeneemprijs: 3950 € Prijs particulier: 4950 € inclusief: - Keuring voor verkoop ( 80 puntencontrole ) - Car-Pass (... Saab 9-3 Cabriolet 1.9 TiD 16v bj. 2006 198000km Transmission: 6 vitesses, Commande manuelle Couleur: Noir métallisé Couleur intérieure: noir Nombre de places assises: 4 TVA/marge: TVA non déductible (régime de la marge bénéficiaire) Options et accessoires Airbag chauffeur Airbag passager Airbags latéraux Climate control ESP Fenêtres électriques ISOFIX Livrets d'entretien présents Ordinateur de bord Radio/Lecteur CD Roues en métal léger Réglage antidérapant Rétroviseurs extérieurs à réglage électrique Sièges sport Starter Support bras intermédiaire Système antiblocage Verre teinté Verrouillage centralisé des portes Verrouillage centralisé à distance Volant cuir Volant multifunction Véhicule non-fumeur Remarques SAAB 9.3 cabriolet 2.0 bj. 2006 met 199000km. Euro 4. Handelaarsprijs/Meeneemprijs: 3950 € Prijs particulier: 4950 € inclusief: - Keuring voor verkoop ( 80 puntencontrole ) - Car-Pass ( kilometercertificaat ) - Onderhoudsbeurt voor aflevering auto - Professionele dieptereiniging interieur - 12 maanden garantie Tel. 0493.93.83.83 Auto Denys Dijkstraat 22 9160 Lokeren Numéro de téléphone: 0032 493 93 83 83 Adresse e-mail: autodenys@gmail.com"
https://www.2ememain.be/v/autos/saab/m2333011463-saab-9-3-2-0-essence-automatique-2006-110kw,2333011463,Saab,9-3 2.0 Essence,2006.0,175154.0,Essence,Automatic,None,20.0,2900.0,1078.0,2312.0,8988.0,-0.25432525951557095,fair,0.2107543895557225,0,,,,2.0,0,fr,Saab 9-3 2.0 Essence Automatique 2006 110kw,EUR,Saab 9-3 2.0 Essence 2006 110kw 150ch euro 4. 175.154km Bonne mécanique et roule très bien prix export ou marchand !!!!!! Pour plus d’informations contactez le numéro de téléphone ou WhatsApp +32 497 30 30 03,"['https://images.2dehands.com/api/v1/listing-twh-p/images/0e/0ef07881-6bbc-4aa7-9e35-113d5586e62a?rule=ecg_mp_eps$_85', 'https://images.2dehands.com/api/v1/profile-twh-p/images/1d/1d8417e9-b078-42ad-bc13-1b292f29ab73?rule=ecg_mp_eps$_82']",,,,,,None,,,,,0.016556858535916964,[],{},8757.7,,Saab 9-3 2.0 Essence 2006 110kw 150ch euro 4. 175.154km Bonne mécanique et roule très bien prix export ou marchand !!!!!! Pour plus d’informations contactez le numéro de téléphone ou WhatsApp +32 497 30 30 03,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.0,183.0,Saab 9-3 2.0 Essence 2006 110kw 150ch euro 4. 175.154km Bonne mécanique et roule très bien prix export ou marchand !!!!!! Pour plus d’informations contactez le numéro de téléphone ou WhatsApp +32 497 30 30 03
https://www.2ememain.be/v/autos/saab/m2345689342-saab-9-3-2-0t,2345689342,Saab,9-3 2.0t,2003.0,203000.0,Benzin,Automatic,None,23.0,2800.0,1616.0,4788.0,9379.0,0.4152046783625731,fair,0.21219353668086102,0,,,,1.0,0,fr,Saab 9-3 2.0t,EUR,"Te koop: Saab 9-3 2.0t Automaat – betrouwbare en karaktervolle Zweedse turbo-benzine! Kilometerstand: 203.000 km Motor: 2.0 liter turbobenzine Vermogen: ± 185 pk – sportieve maar bruikbare power Transmissie: Automatische versnellingsbak Voorwielaandrijving – comfortabel en probleemloos rijden Bouwjaar: 2003 🚪 Aantal deuren: 5 / Sedan ⸻ Waarom deze Saab 9-3 een slimme keuze is Klassiek en tijdloos design De Saab 9-3 heeft een karaktervolle look die nog altijd opvalt in het verkeer – subtiel sportief en elegant tegelijk. ✔️ Comfortabel en volwassen weggedrag De auto rijdt vooral comfortabel op de baan en is ideaal als dagelijkse wagen, lange ritten of zelfs voor weekendtrips. ✔️ Turbo-motor met karakter De 2.0 t turbo-motor levert voldoende vermogen voor vlotte acceleraties en blijft betrouwbaar bij normaal gebruik. Saab-motoren staan bekend om hun turbokracht bij relatief lage toerentallen. ✔️ Praktisch en ruim Met een ruime kofferbak en comfortabele zitplaatsen voor vijf personen is dit een auto die altijd meer kan dan alleen pendelen.",['https://images.2dehands.com/api/v1/listing-twh-p/images/2f/2f493de2-f9fe-4a0e-948a-2d0fdbab14a4?rule=ecg_mp_eps$_85'],,,,,,None,,,,,0.013793103448275862,[],{},8826.08695652174,,"Te koop: Saab 9-3 2.0t Automaat – betrouwbare en karaktervolle Zweedse turbo-benzine! Kilometerstand: 203.000 km Motor: 2.0 liter turbobenzine Vermogen: ± 185 pk – sportieve maar bruikbare power Transmissie: Automatische versnellingsbak Voorwielaandrijving – comfortabel en probleemloos rijden Bouwjaar: 2003 🚪 Aantal deuren: 5 / Sedan ⸻ Waarom deze Saab 9-3 een slimme keuze is Klassiek en tijdloos design De Saab 9-3 heeft een karaktervolle look die nog altijd opvalt in het verkeer – subtiel sportief en elegant tegelijk. ✔️ Comfortabel en volwassen weggedrag De auto rijdt vooral comfortabel op de baan en is ideaal als dagelijkse wagen, lange ritten of zelfs voor weekendtrips. ✔️ Turbo-motor met karakter De 2.0 t turbo-motor levert voldoende vermogen voor vlotte acceleraties en blijft betrouwbaar bij normaal gebruik. Saab-motoren staan bekend om hun turbokracht bij relatief lage toerentallen. ✔️ Praktisch en ruim Met een ruime kofferbak en comfortabele zitplaatsen voor vijf personen is dit een auto die altijd meer kan dan alleen pendelen.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1051.0,"Te koop: Saab 9-3 2.0t Automaat – betrouwbare en karaktervolle Zweedse turbo-benzine! Kilometerstand: 203.000 km Motor: 2.0 liter turbobenzine Vermogen: ± 185 pk – sportieve maar bruikbare power Transmissie: Automatische versnellingsbak Voorwielaandrijving – comfortabel en probleemloos rijden Bouwjaar: 2003 🚪 Aantal deuren: 5 / Sedan ⸻ Waarom deze Saab 9-3 een slimme keuze is Klassiek en tijdloos design De Saab 9-3 heeft een karaktervolle look die nog altijd opvalt in het verkeer – subtiel sportief en elegant tegelijk. ✔️ Comfortabel en volwassen weggedrag De auto rijdt vooral comfortabel op de baan en is ideaal als dagelijkse wagen, lange ritten of zelfs voor weekendtrips. ✔️ Turbo-motor met karakter De 2.0 t turbo-motor levert voldoende vermogen voor vlotte acceleraties en blijft betrouwbaar bij normaal gebruik. Saab-motoren staan bekend om hun turbokracht bij relatief lage toerentallen. ✔️ Praktisch en ruim Met een ruime kofferbak en comfortabele zitplaatsen voor vijf personen is dit een auto die altijd meer kan dan alleen pendelen."
