url,ad_id,make,model,year,mileage_km,fuel,transmission,body_type,age_years,price_eur,pred_price_lo,pred_price_fair,pred_price_hi,deal_score,deal_label,cond_bad_proba,is_unroadworthy_pred,seller_name,seller_rating,seller_reviews_count,images_count,options_count,language,title,currency,description,images,engine_liters,power_hp,power_kw,co2_gkm,consumption_l_100,color,doors,drivetrain_raw,turbo,euro_norm,price_per_km,options,specs_raw,km_per_year,options_text,desc_text,has_export,has_ct_fail,has_accident,has_damage,has_engine_issue,has_gearbox_issue,has_non_rolling,has_rust,has_oil_consumption,has_noise_smoke,has_km_not_guaranteed,has_insurance_issue,has_airbag_deployed,has_seatbelt_blocked,has_for_parts,has_ct_ok,has_carpass,has_maintenance_history,has_first_owner,has_non_smoker,has_warranty,has_no_costs,runs_perfect,cond_pos,cond_neg,cond_score,desc_len,text_all
https://www.2ememain.be/v/autos/saab/m2351802834-saab-93-2-0i-130-ch-essence-full-options-5-portes,2351802834,Saab,93 2.0i 130,2000.0,170000.0,Essence,Manual,None,26.0,2495.0,1653.0,3253.0,8600.0,0.23301567783584384,fair,0.19809432888127737,0,,,,1.0,0,fr,Saab 93 2.0i 130 Ch Essence Full Options 5 Portes,EUR,"🚗 Saab 9-3 2.0i 130 Ch Essence Full Option – Excellent état, fiable et confortable 📅 Année : 03 / 2000 ⏱️ Kilométrage : 170.000 Km ⚙️ Motorisation : 2.0i essence 130 Ch 🕹️ Boîte de vitesses : manuelle 5 Vitesses 🚘 Carrosserie : 5 portes 🎨 Couleur : Vert foncé métallisé Intérieur en Full Cuir Beige 🔎 Description du véhicule : À vendre Saab 9-3 2.0i en très bon état général, aussi bien à l’extérieur qu’à l’intérieur. Voiture propre, bien entretenue et toujours conduite avec soin. La carrosserie est brillante, sans gros défaut, et l’habitacle est en très bon état. La Saab 9-3 est connue pour sa robustesse, sa sécurité et son confort typiquement suédois. Idéale comme voiture principale ou seconde voiture fiable et économique. --- ⚙️ Équipements et options : Climatisation Direction assistée 4 Vitres électriques Fermeture centralisée Autoradio CD Attelage de remorque Sièges confortables en Cuir --- 🧰 Entretien et état mécanique : Vidange et filtres récents Pneus en bon état Freins vérifiés Aucun voyant au tableau de bord 💰 Prix : 2495€ 📍 Localisation : Zaventem 📞 Contact : Appels Uniquement !!! ☎️ 0️⃣4️⃣9️⃣4️⃣ 7️⃣5️⃣ 0️⃣4️⃣ 6️⃣4️⃣",['https://images.2dehands.com/api/v1/listing-twh-p/images/49/49f28a85-58f4-4e67-b6c1-1378d6ab5ae2?rule=ecg_mp_eps$_85'],,,,,,None,,,,,0.014676470588235294,[],{},6538.461538461538,,"🚗 Saab 9-3 2.0i 130 Ch Essence Full Option – Excellent état, fiable et confortable 📅 Année : 03 / 2000 ⏱️ Kilométrage : 170.000 Km ⚙️ Motorisation : 2.0i essence 130 Ch 🕹️ Boîte de vitesses : manuelle 5 Vitesses 🚘 Carrosserie : 5 portes 🎨 Couleur : Vert foncé métallisé Intérieur en Full Cuir Beige 🔎 Description du véhicule : À vendre Saab 9-3 2.0i en très bon état général, aussi bien à l’extérieur qu’à l’intérieur. Voiture propre, bien entretenue et toujours conduite avec soin. La carrosserie est brillante, sans gros défaut, et l’habitacle est en très bon état. La Saab 9-3 est connue pour sa robustesse, sa sécurité et son confort typiquement suédois. Idéale comme voiture principale ou seconde voiture fiable et économique. --- ⚙️ Équipements et options : Climatisation Direction assistée 4 Vitres électriques Fermeture centralisée Autoradio CD Attelage de remorque Sièges confortables en Cuir --- 🧰 Entretien et état mécanique : Vidange et filtres récents Pneus en bon état Freins vérifiés Aucun voyant au tableau de bord 💰 Prix : 2495€ 📍 Localisation : Zaventem 📞 Contact : Appels Uniquement !!! ☎️ 0️⃣4️⃣9️⃣4️⃣ 7️⃣5️⃣ 0️⃣4️⃣ 6️⃣4️⃣",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1142.0,"🚗 Saab 9-3 2.0i 130 Ch Essence Full Option – Excellent état, fiable et confortable 📅 Année : 03 / 2000 ⏱️ Kilométrage : 170.000 Km ⚙️ Motorisation : 2.0i essence 130 Ch 🕹️ Boîte de vitesses : manuelle 5 Vitesses 🚘 Carrosserie : 5 portes 🎨 Couleur : Vert foncé métallisé Intérieur en Full Cuir Beige 🔎 Description du véhicule : À vendre Saab 9-3 2.0i en très bon état général, aussi bien à l’extérieur qu’à l’intérieur. Voiture propre, bien entretenue et toujours conduite avec soin. La carrosserie est brillante, sans gros défaut, et l’habitacle est en très bon état. La Saab 9-3 est connue pour sa robustesse, sa sécurité et son confort typiquement suédois. Idéale comme voiture principale ou seconde voiture fiable et économique. --- ⚙️ Équipements et options : Climatisation Direction assistée 4 Vitres électriques Fermeture centralisée Autoradio CD Attelage de remorque Sièges confortables en Cuir --- 🧰 Entretien et état mécanique : Vidange et filtres récents Pneus en bon état Freins vérifiés Aucun voyant au tableau de bord 💰 Prix : 2495€ 📍 Localisation : Zaventem 📞 Contact : Appels Uniquement !!! ☎️ 0️⃣4️⃣9️⃣4️⃣ 7️⃣5️⃣ 0️⃣4️⃣ 6️⃣4️⃣"
https://www.2ememain.be/v/autos/saab/m2350677023-saab-9-3-1-9-tid-bj-2007-179000km,2350677023,Saab,9-3 1.9 Tid,2007.0,179000.0,Electric,Automatic,None,19.0,1950.0,1938.0,3825.0,9190.0,0.49019607843137253,fair,0.2945863872733888,0,,,,1.0,0,fr,Saab 9-3 1.9 Tid bj. 2007 179000km,EUR,"Saab 9-3 1.9 Tid bj. 2007 179000km Transmission: 6 vitesses, Commande manuelle Couleur: Gris métallisé Nombre de places assises: 5 TVA/marge: TVA non déductible (régime de la marge bénéficiaire) Options et accessoires Airbag chauffeur Airbag passager Airbags arrière Airbags de tête Airbags latéraux Air conditionné Antibrouillards avant Banquette arrière rabattable (parties inégales) Climate control ESP Fenêtres électriques Feux de croisement automatiques ISOFIX Livrets d'entretien présents Radio/Lecteur CD Radio avec lecteur MP3 Roues en métal léger Réglage antidérapant Rétroviseurs extérieurs à réglage électrique Sièges sport Starter Support bras intermédiaire Système antiblocage Système d'alarme Verre teinté Verrouillage centralisé des portes Verrouillage centralisé à distance Volant cuir Volant multifunction Véhicule non-fumeur Auto Denys Dijkstraat 22 9160 Lokeren Numéro de téléphone: 0032 493 93 83 83 Adresse e-mail: autodenys@gmail.com",['https://images.2dehands.com/api/v1/listing-twh-p/images/e8/e8beb0df-a5a3-4539-ad3d-d162be87028c?rule=ecg_mp_eps$_85'],,,,,,None,,,,,0.010893854748603353,[],{},9421.052631578947,,"Saab 9-3 1.9 Tid bj. 2007 179000km Transmission: 6 vitesses, Commande manuelle Couleur: Gris métallisé Nombre de places assises: 5 TVA/marge: TVA non déductible (régime de la marge bénéficiaire) Options et accessoires Airbag chauffeur Airbag passager Airbags arrière Airbags de tête Airbags latéraux Air conditionné Antibrouillards avant Banquette arrière rabattable (parties inégales) Climate control ESP Fenêtres électriques Feux de croisement automatiques ISOFIX Livrets d'entretien présents Radio/Lecteur CD Radio avec lecteur MP3 Roues en métal léger Réglage antidérapant Rétroviseurs extérieurs à réglage électrique Sièges sport Starter Support bras intermédiaire Système antiblocage Système d'alarme Verre teinté Verrouillage centralisé des portes Verrouillage centralisé à distance Volant cuir Volant multifunction Véhicule non-fumeur Auto Denys Dijkstraat 22 9160 Lokeren Numéro de téléphone: 0032 493 93 83 83 Adresse e-mail: autodenys@gmail.com",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,918.0,"Saab 9-3 1.9 Tid bj. 2007 179000km Transmission: 6 vitesses, Commande manuelle Couleur: Gris métallisé Nombre de places assises: 5 TVA/marge: TVA non déductible (régime de la marge bénéficiaire) Options et accessoires Airbag chauffeur Airbag passager Airbags arrière Airbags de tête Airbags latéraux Air conditionné Antibrouillards avant Banquette arrière rabattable (parties inégales) Climate control ESP Fenêtres électriques Feux de croisement automatiques ISOFIX Livrets d'entretien présents Radio/Lecteur CD Radio avec lecteur MP3 Roues en métal léger Réglage antidérapant Rétroviseurs extérieurs à réglage électrique Sièges sport Starter Support bras intermédiaire Système antiblocage Système d'alarme Verre teinté Verrouillage centralisé des portes Verrouillage centralisé à distance Volant cuir Volant multifunction Véhicule non-fumeur Auto Denys Dijkstraat 22 9160 Lokeren Numéro de téléphone: 0032 493 93 83 83 Adresse e-mail: autodenys@gmail.com"
https://www.2ememain.be/v/autos/saab/m2345427866-saab-9-3-ttdi-aero-sw-cuir-navi-bose-sound,2345427866,Saab,9.3 TTDi Aero,2008.0,236000.0,None,None,None,18.0,4900.0,1098.0,2752.0,8109.0,-0.7805232558139535,fair,0.2597012898788472,0,,,,2.0,0,fr,Saab 9.3 TTDi Aero SW cuir / navi/ Bose Sound,EUR,Saab 9.3 TTDi Aero Break SYSTÈME DE NAVIGATION EN CUIR BOSE SOUND Année 2008. 236 000 km Concessionnaire Saab spécialiste de la maintenance Carnet d'entretien et factures disponibles. Fonctionne parfaitement. Ventes de préférence aux passionnés de Saab.,"['https://images.2dehands.com/api/v1/listing-twh-p/images/b2/b2fac3b3-d68d-44c4-a904-32784f600d09?rule=ecg_mp_eps$_85', 'https://images.2dehands.com/api/v1/profile-twh-p/images/7a/7a8fd9ab-62a7-4c76-bd93-ba255c9e9ae6?rule=ecg_mp_eps$_82']",,,,,,None,,,,,0.02076271186440678,[],{},13111.111111111111,,Saab 9.3 TTDi Aero Break SYSTÈME DE NAVIGATION EN CUIR BOSE SOUND Année 2008. 236 000 km Concessionnaire Saab spécialiste de la maintenance Carnet d'entretien et factures disponibles. Fonctionne parfaitement. Ventes de préférence aux passionnés de Saab.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,245.0,Saab 9.3 TTDi Aero Break SYSTÈME DE NAVIGATION EN CUIR BOSE SOUND Année 2008. 236 000 km Concessionnaire Saab spécialiste de la maintenance Carnet d'entretien et factures disponibles. Fonctionne parfaitement. Ventes de préférence aux passionnés de Saab.
https://www.2ememain.be/v/autos/saab/m2321173214-saab-1-9-ttid-vector,2321173214,Saab,"1,9 TTID Vector",2011.0,199000.0,None,None,None,15.0,5995.0,2530.0,2996.0,8486.0,-1.0010013351134845,fair,0.3036301550547717,0,,,,1.0,0,fr,"Saab 1,9 TTID Vector",EUR,"Très belle Saab 9.3 1,9 TTID 2011 euro 5 160cv avec 199000 km. Six vitesses avec position sport.Contrôle technique vierge valable jusqu'à juin 2026. Carpass. Entretenue régulièrement chez un professionnel Saab. État carrosserie et mécanique impeccable. Jantes 18 avec nouveaux pneus Michelin 4 saisons. Hifi Bose 11HP Woofer. Boîte révisée, courroie distribution de 20000km. Nouveau gaz airco + entretien.Nouveaux disques, plaquettes, amortisseurs. Nouvelle batterie. Toutes les factures sont à disposition. 4 Jantes 17 pour pneus hiver. Attache remorque amovible. Siège conducteur légèrement usé. Je vend cette splendide Saab pour l'achat d'une nouvelle voiture. Cette voiture est dans un excellent état mécanique et carrosserie impeccable. Non fumeur et très propre. Elle restera dans un garage. Au départ le prix était de 7995 euros vu son état impeccable. Le prix demandé actuellement est largement en dessous de sa valeur réelle.",['https://images.2dehands.com/api/v1/listing-twh-p/images/58/5803d282-2396-4dcc-a009-ee54f1bf105b?rule=ecg_mp_eps$_85'],,,,,,None,,,,,0.030125628140703516,[],{},13266.666666666666,,"Très belle Saab 9.3 1,9 TTID 2011 euro 5 160cv avec 199000 km. Six vitesses avec position sport.Contrôle technique vierge valable jusqu'à juin 2026. Carpass. Entretenue régulièrement chez un professionnel Saab. État carrosserie et mécanique impeccable. Jantes 18 avec nouveaux pneus Michelin 4 saisons. Hifi Bose 11HP Woofer. Boîte révisée, courroie distribution de 20000km. Nouveau gaz airco + entretien.Nouveaux disques, plaquettes, amortisseurs. Nouvelle batterie. Toutes les factures sont à disposition. 4 Jantes 17 pour pneus hiver. Attache remorque amovible. Siège conducteur légèrement usé. Je vend cette splendide Saab pour l'achat d'une nouvelle voiture. Cette voiture est dans un excellent état mécanique et carrosserie impeccable. Non fumeur et très propre. Elle restera dans un garage. Au départ le prix était de 7995 euros vu son état impeccable. Le prix demandé actuellement est largement en dessous de sa valeur réelle.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,927.0,"Très belle Saab 9.3 1,9 TTID 2011 euro 5 160cv avec 199000 km. Six vitesses avec position sport.Contrôle technique vierge valable jusqu'à juin 2026. Carpass. Entretenue régulièrement chez un professionnel Saab. État carrosserie et mécanique impeccable. Jantes 18 avec nouveaux pneus Michelin 4 saisons. Hifi Bose 11HP Woofer. Boîte révisée, courroie distribution de 20000km. Nouveau gaz airco + entretien.Nouveaux disques, plaquettes, amortisseurs. Nouvelle batterie. Toutes les factures sont à disposition. 4 Jantes 17 pour pneus hiver. Attache remorque amovible. Siège conducteur légèrement usé. Je vend cette splendide Saab pour l'achat d'une nouvelle voiture. Cette voiture est dans un excellent état mécanique et carrosserie impeccable. Non fumeur et très propre. Elle restera dans un garage. Au départ le prix était de 7995 euros vu son état impeccable. Le prix demandé actuellement est largement en dessous de sa valeur réelle."
https://www.2ememain.be/v/autos/saab/m2323359658-saab-9-3-turbo-cabriolet-2002-kit-embrayage-remis-a-neuf,2323359658,Saab,9-3 turbo cabriolet,2002.0,2000.0,None,None,None,24.0,2500.0,1805.0,3952.0,10296.0,0.3674089068825911,fair,0.23155873567582602,0,,,,2.0,0,fr,Saab 9-3 turbo cabriolet 2002 kit EMBRAYAGE REMIS A NEUF,EUR,"Saab 9-3 Turbo Cabriolet – 2002 • Embrayage complet refait récemment (kit + émetteur) chez garagiste • Gros entretien effectué il y a 1000–2000 km (bougies, filtres, vidange, etc.) • Capote en parfait état de fonctionnement • Intérieur en très bon état • Deux clés disponibles • Carpass complet avec historique du véhicule • Contrôle technique valable jusqu’en mai Quelques défauts à signaler : • Légères traces sur les pare-chocs avant et arrière • Deux petites zones de vernis parties (env. 4–5 cm) Voiture bien entretenue, fiable et prête à rouler.","['https://images.2dehands.com/api/v1/listing-twh-p/images/dc/dc8332df-eed1-443d-92ed-67c7e5af6362?rule=ecg_mp_eps$_85', 'https://images.2dehands.com/api/v1/profile-twh-p/images/1d/1d90dfa2-1e0c-43c0-8e2c-3202b87bb027?rule=ecg_mp_eps$_82']",,,,,,None,,,,,1.25,[],{},83.33333333333333,,"Saab 9-3 Turbo Cabriolet – 2002 • Embrayage complet refait récemment (kit + émetteur) chez garagiste • Gros entretien effectué il y a 1000–2000 km (bougies, filtres, vidange, etc.) • Capote en parfait état de fonctionnement • Intérieur en très bon état • Deux clés disponibles • Carpass complet avec historique du véhicule • Contrôle technique valable jusqu’en mai Quelques défauts à signaler : • Légères traces sur les pare-chocs avant et arrière • Deux petites zones de vernis parties (env. 4–5 cm) Voiture bien entretenue, fiable et prête à rouler.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,551.0,"Saab 9-3 Turbo Cabriolet – 2002 • Embrayage complet refait récemment (kit + émetteur) chez garagiste • Gros entretien effectué il y a 1000–2000 km (bougies, filtres, vidange, etc.) • Capote en parfait état de fonctionnement • Intérieur en très bon état • Deux clés disponibles • Carpass complet avec historique du véhicule • Contrôle technique valable jusqu’en mai Quelques défauts à signaler : • Légères traces sur les pare-chocs avant et arrière • Deux petites zones de vernis parties (env. 4–5 cm) Voiture bien entretenue, fiable et prête à rouler."
https://www.2ememain.be/v/autos/saab/m2315563886-saab-9-3-tdid-boite-automatique-pret-a-immatricule,2315563886,Saab,9-3 tdid Boîte,2006.0,249000.0,Electric,Automatic,None,20.0,2199.0,1619.0,2113.0,7452.0,-0.04070042593469001,fair,0.298347101098738,0,,,,2.0,0,fr,Saab 9-3 tdid Boîte Automatique Prêt à immatriculé,EUR,"Saab 9-3 tdid Boîte Automatique carnet d'entretien, de 2006 avec 249000km évolutif 1900cc 150cv, kit de distribution remplacer à 216000km Full options Véhicule très propre extérieur tout comme intérieur. Véhicule de non-fumeur. Avec intérieur cuir chauffant, Airco digitaal, cruise control, verrouillage central, feux antibrouillards, direction assistée, ABS, radio CD commandes au volant, capteur de recul, 4 vitres électriques, isofix, peinture métal, jantes alu... Avec le contrôle technique occasion pour la vente fourni avec sa demande d'immatriculation et son nouveau car pass : 2199€ Visible sur rdv","['https://images.2dehands.com/api/v1/listing-twh-p/images/93/93f9e3af-7947-47fa-bb66-0260e5d41fff?rule=ecg_mp_eps$_85', 'https://images.2dehands.com/api/v1/profile-twh-p/images/53/53e290b2-c63f-495d-a200-111ccb6938d6?rule=ecg_mp_eps$_82']",,,,,,None,,,,,0.008831325301204819,[],{},12450.0,,"Saab 9-3 tdid Boîte Automatique carnet d'entretien, de 2006 avec 249000km évolutif 1900cc 150cv, kit de distribution remplacer à 216000km Full options Véhicule très propre extérieur tout comme intérieur. Véhicule de non-fumeur. Avec intérieur cuir chauffant, Airco digitaal, cruise control, verrouillage central, feux antibrouillards, direction assistée, ABS, radio CD commandes au volant, capteur de recul, 4 vitres électriques, isofix, peinture métal, jantes alu... Avec le contrôle technique occasion pour la vente fourni avec sa demande d'immatriculation et son nouveau car pass : 2199€ Visible sur rdv",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,606.0,"Saab 9-3 tdid Boîte Automatique carnet d'entretien, de 2006 avec 249000km évolutif 1900cc 150cv, kit de distribution remplacer à 216000km Full options Véhicule très propre extérieur tout comme intérieur. Véhicule de non-fumeur. Avec intérieur cuir chauffant, Airco digitaal, cruise control, verrouillage central, feux antibrouillards, direction assistée, ABS, radio CD commandes au volant, capteur de recul, 4 vitres électriques, isofix, peinture métal, jantes alu... Avec le contrôle technique occasion pour la vente fourni avec sa demande d'immatriculation et son nouveau car pass : 2199€ Visible sur rdv"
