url,ad_id,language,title,price_eur,currency,seller_name,seller_rating,seller_reviews_count,description,images_count,images,make,model,year,mileage_km,fuel,transmission,engine_liters,power_hp,power_kw,co2_gkm,consumption_l_100,body_type,color,doors,drivetrain_raw,turbo,euro_norm,age_years,price_per_km,options_count,options,specs_raw
https://www.2ememain.be/v/autos/saab/m2358480289-saab-9-3-1-9-tid-110-kw-150ch-169-850km-dans-l-etat-1200euro,2358480289,fr,Saab 9-3 1.9 TID 110 kw/150ch 169.850km dans l'état 1200euro,1200,EUR,,,,"BIEN LIRE SVP! Saab 9-3 berline 1910cc turbodiesel 110kw/150ch EURO4 Annee 05/2007 - 169.850km Manuel 6-vitesses Carnet d'entretien entièrement signé + factures (voir photos) Technique et mécanique en très bon état La voiture roule et change de vitesse bien VOLANT MOTEUR FAIT DU BRUIT + la voiture ralentit quand le moteur est froid et le moteur ne tourne pas stationair La carrosserie présente des signes d'usure et de rayures ici et là (voir photos), normal pour l'âge/les kilomètres Le véhicule est vendu pour remise en état, exportation ou commerce, dans l’état où il se trouve, à emporter tel quel BONPRIX 1200euro DANS L'ETAT INFO 0488/250.563 PAS DE SMS/CHAT/EMAIL, IL SUFFIT D'APPELER TANT QUE LA VOITURE EST EN LIGNE, ELLE EST EN VENTE!",,,Saab,9-3 1.9 TID,2007,169850,,Manual,,,,,,,,,,,,19,0.007065,0,,{}
https://www.2ememain.be/v/autos/saab/m2357424176-saab-9-3-1-8t-zwart,2357424176,fr,Saab 9-3 1.8t zwart,12000,EUR,,,,Verkoop wegens overlijden. Amper/ nooit in gereden mooi behandeld geweest. Er zijn meerdere opties maar weet niet precies wat er van opties op is omdat het mijn auto namelijk niet is.. Doe gerust een bod,1,https://images.2dehands.com/api/v1/listing-twh-p/images/6f/6f2ced28-307d-413a-b7c6-bb35658eb767?rule=ecg_mp_eps$_85,Saab,9-3 1.8t zwart,,,,,,,,,,,,,,,,,,0,,{}
https://www.2ememain.be/v/autos/saab/m2358178647-saab-9-3-cabriolet-2-0turbo-110kw-wagen-zie-foto-s,2358178647,fr,Saab 9-3 Cabriolet 2.0Turbo 110kw wagen zie foto's,4750,EUR,,,,"Consommation moyenne de carburant: 8,6 l/100km Dommages: aucun Welkom bij autoweld, waar service en klantvriendelijkheid nog steeds belangrijk zijn! De wagen is ongevalvrij,zonder enige opmerking.... Saab 9-3 Cabriolet 2.0Turbo 110kw wagen zie foto's Transmission: 5 vitesses, Commande manuelle Couleur: Gris Couleur intérieure: noir Nombre de places assises: 4 Nombre de propriétaires: 2 Garantie: 3 mois TVA/marge: TVA non déductible (régime de la marge bénéficiaire) Options et accessoires Aide à la conduite ABS Direction assistée Ordinateur de bord Confort Accoudoir Climatisation automatique Extra Rétroviseurs latéraux électriques Verrouillage centralisé Verrouillage centralisé avec télécommande Extérieur Toit ouvrant Vitres électriques Multimédia CD Radio Soundsystem Sécurité Airbag conducteur Remarques Consommation moyenne de carburant: 8,6 l/100km Dommages: aucun Welkom bij autoweld, waar service en klantvriendelijkheid nog steeds belangrijk zijn! De wagen is ongevalvrij,zonder enige opmerking. steeds onderhouden geweest volgens de noden van de dealer. in de prijs is inbegrepen onderhoud en volledig nazicht , technische controle,kwaliteitsdiagnose, car-pass en verslag van de staat van het voertuig. verder bieden wij : hoge kwaliteit tegen concurerende prijzen. ook kunnen wij u nieuwe wagen aanleveren aan zeer scherpe voorwaarden. snel wisselende voorraad. Verder helpen wij u graag verder. Openingsuren : ma-vrij 8.30-18.30 za op afspraak adres kanaaldijk 8 2380 ravels *tel: 014.75.46.54 *gsm: 0495.844.246 Autoweld BV Kanaaldijk 8 2380 Ravels Numéro de téléphone: +3214754654 Adresse e-mail: info@autoweld.be",1,https://images.2dehands.com/api/v1/listing-twh-p/images/c3/c3b2fa7e-e83f-4c7c-b9b1-5902e36696e8?rule=ecg_mp_eps$_85,Saab,9-3 Cabriolet 2.0Turbo,,,Electric,Automatic,,,,,,,,,,,,,,0,,{}
https://www.2ememain.be/v/autos/saab/m2347188005-saab-9-3-cabrio-1-9tid-080-000km-automaat-bwj-2010-keuring,2347188005,fr,Saab 9-3 Cabrio 1.9tid 080.000km Automaat bwj 2010 keuring,7950,EUR,,,,Uniek saab 9-3 Cabrio bwj 2010 van 1eigenaar wagen met maar 080.000km compleet boekje en volledig carpass Automaat navi leder verwarmde zetels cruiscontrol parkeersensoors Zeer mooie wagen overname steeds moelijk ook opleg mijn kant Auto word gekeurd voor verkoop Met 12 maande garantie Test rit mogelijk 0487709599,2,https://images.2dehands.com/api/v1/listing-twh-p/images/e6/e690a519-a109-49f9-9536-565c88f350d4?rule=ecg_mp_eps$_85|https://images.2dehands.com/api/v1/dm-profile-twh-p/images/12/1275ec36-c9c0-4eb4-972b-ac3e21a64bf6?rule=ecg_mp_eps$_82,Saab,9-3 Cabrio 1.9tid,2010,80000,,Automatic,,,,,,,,,,,,16,0.099375,0,,{}
https://www.2ememain.be/v/autos/saab/m2355083773-saab9-3-de-2007-z19dth-16v-pour-pieces,2355083773,fr,Saab9-3 de 2007 z19dth 16v pour pièces,1500,EUR,,,,Saab9-3 1.9 TID z19dth vector sport 16v de 2007 Je vends pour pièces Turbo HS volets de turbulence HS CIM HS mais court circuité La voiture démarre au quart de tour. 309000 km Injecteurs nouveaux 600 eur Distribution nouvelle avec pompe a eau . Feux xénon.,1,https://images.2dehands.com/api/v1/listing-twh-p/images/7e/7e325b63-ebd5-40a2-b097-d856dd170bbe?rule=ecg_mp_eps$_85,Saab9-3,de 2007 z19dth,2007,309000,,,,,,,,,,,,,,19,0.004854,0,,{}
https://www.2ememain.be/v/autos/saab/m2336616037-saab-9-3-1-9tid-2008-vector-sedan,2336616037,fr,"Saab 9-3, 1.9Tid, 2008, Vector, Sedan ...",,EUR,,,,"Beste In samenwerking met Raccoon Motors (Saab Specialist) verkopen wij een Saab 9-3, Sedan uit 2008. Het gaat om een 1.9 Diesel met 150pk. De wagen is sinds 2009 in bezit van dezelfde eigenaar. De wagen is in goede staat en netjes zowel binnen als buiten. Wegens de leeftijd zijn er vooral aan de buitenkant hier en daar wat schoonheidsfoutjes, maar niets onoverzichtelijk. De wagen heeft de volgende eigenschappen: - 212700km - 07/2008 Opties: - Multifunctioneel Stuur, - Elektrische Ruiten, - Centrale Vergrendeling Met Afstandbediening, - Airco, - Half Lederen Interieur, - Lichtmetalen Velgen, - Xenon Koplampen, - Trekhaak, - .... Verder komt de wagen met de volgende extra's: - Keuring Voor Verkoop, - Onderhoud, - Professionele reiniging. Handelaars ook welkom. Wagen wordt verkocht in opdracht van klant Voor meer informatie of een bezichtiging kan je me steeds bereiken via mail, telefoonnummer of via de chat. Seppe Faes 0474/716731 faesautomotive@gmail.com",2,https://images.2dehands.com/api/v1/listing-twh-p/images/47/47e437f7-773a-490f-8c70-6f765491d42f?rule=ecg_mp_eps$_85|https://images.2dehands.com/api/v1/profile-twh-p/images/0b/0b0ca74a-54ba-49ae-83f2-3a42cc79f096?rule=ecg_mp_eps$_82,Saab,"9-3, 1.9Tid, 2008,",2008,212700,Diesel,,,,,,,,,,,,,18,,0,,{}
https://www.2ememain.be/v/autos/saab/m2336609975-saab-9-3-1-9tid-2008-cabrio,2336609975,fr,"Saab 9-3, 1.9Tid, 2008, Cabrio, ...",,EUR,,,,"Beste In samenwerking met Raccoon Motors (Saab Specialist) verkopen wij een Saab 9-3, Cabrio uit 2008. Het gaat om een 1.9 Diesel met 150pk. Een super goed rijdende Saab 9-3 Cabrio. De wagen is in goede staat zowel binnen als buiten. De Saab is steeds bij Raccoon Motors (saab specialist) in onderhoud geweest. De wagen is alreeds gekeurd voor verkoop (blanco) en is klaar om in te schrijven. De wagen heeft de volgende eigenschappen: - 197500km - 06/2008 Opties: - Multifunctioneel Stuur, - Elektrische Ruiten, - Centrale Vergrendeling Met Afstandbediening, - Airco, - Lederen Interieur, - Automatisch Dak, - Lichtmetalen Velgen, - Zetelverwarming, - Parkeersensoren Achter, - .... Verder komt de wagen met de volgende extra's: - Keuring Voor Verkoop Alreeds Gebeurd, - Onderhoud, - Professionele reiniging. Handelaars ook welkom. Wagen wordt verkocht in opdracht van klant Voor meer informatie of een bezichtiging kan je me steeds bereiken via mail, telefoonnummer of via de chat. Seppe Faes 0474/716731 faesautomotive@gmail.com",2,https://images.2dehands.com/api/v1/listing-twh-p/images/62/6204ff78-6b88-4a80-ae69-e7c0c3ec46e0?rule=ecg_mp_eps$_85|https://images.2dehands.com/api/v1/profile-twh-p/images/0b/0b0ca74a-54ba-49ae-83f2-3a42cc79f096?rule=ecg_mp_eps$_82,Saab,"9-3, 1.9Tid, 2008,",2008,197500,Diesel,,,,,,,,,,,,,18,,0,,{}
https://www.2ememain.be/v/autos/saab/m2346555202-saab-9-3-2-3-cabriolet-a-essence-automatique-1500,2346555202,fr,Saab 9.3 2.3 Cabriolet à essence automatique 1500€,1500,EUR,,,,Saab 9.3 2.3 Cabriolet à essence automatique 1500€ Conduisez et changez selon les besoins Le corps est également en bon état Doit être nettoyé correctement ✅ Autorisé dans toutes les zones à faibles émissions 📄 Le certificat d'enregistrement néerlandais est saisi par nos soins 🧾 Formulaire de douane E705 inclus et correctement formaté 📅 Disponible tous les jours sur rendez-vous 🌙 Également possible le soir et le week-end 📞 Appelez ou WhatsApp : 0488 00 45 23,2,https://images.2dehands.com/api/v1/listing-twh-p/images/91/91fbd431-1f97-4ba9-ae2c-d0b71dad8576?rule=ecg_mp_eps$_85|https://images.2dehands.com/api/v1/dm-profile-twh-p/images/1e/1e8346b6-affc-4b45-ad8c-f40664a08b50?rule=ecg_mp_eps$_82,Saab,9.3 2.3 Cabriolet,,,Essence,Automatic,,,,,,,,,,,,,,0,,{}
https://www.2ememain.be/v/autos/saab/m2355845587-saab-9-3-2-0t,2355845587,fr,Saab 9-3 2.0T,3500,EUR,,,,"Magnifique cabriolet, bleu nocturne, en bon état. Le toit fonctionne également parfaitement. Profitez de la conduite ouverte lors des belles journées d'été ; lorsque vous conduisez avec le toit fermé, vous ne remarquerez pas beaucoup de différence : l'intérieur est silencieux et bien isolé.",1,https://images.2dehands.com/api/v1/listing-twh-p/images/ee/ee6d9d0f-4c82-42de-a45f-f4e486b76bc6?rule=ecg_mp_eps$_85,Saab,9-3 2.0T,,,,,,,,,,,,,,,,,,0,,{}
https://www.2ememain.be/v/autos/saab/m2355652252-xenon-saab-9-3-uit-2007-automaat-165-000km-full-options,2355652252,fr,Xenon Saab 9.3 uit 2007 Automaat 165.000km Full options,,EUR,,,,"Eerste eigenaar Saab 9.3 Sedan 1.9 TID uit 2007 van de 2-De Generatie in Jet Black met Automatische versnellingsbak (Sentronic) Full Option met o.a het zeldzame schuifdak. Zeer sportieve Vector Sport uitvoering met houtaccenten. *Velgen Alu 50 > Aero velg voor dit model* Full Options. Zeer voordelig qua taks. Wagen staat in geweldige algemene staat met maar 165.000 km. Aero vibes, alle opties wat dit model kan bieden. SPECIALE UITVOERING (met o.a bodykit) voor 60 jaar Saab Edition en automaat met relatief weinig kilometers. Telefoon 0485/03.42.76",1,https://images.2dehands.com/api/v1/listing-twh-p/images/55/556955f5-dc41-46d5-873c-801815991723?rule=ecg_mp_eps$_85,Xenon,Saab 9.3 uit,2007,165000,,Automatic,,,,,,,,,,,,19,,0,,{}
https://www.2ememain.be/v/autos/saab/m2355650874-prachtige-saab-9-3-cabrio-eerste-generatie-in-imola-red,2355650874,fr,Prachtige Saab 9.3 Cabrio eerste generatie in Imola Red,6500,EUR,,,,"Saab 9.3 Cabrio eerste generatie (1998) in de Exclusieve kleur *Imola Red* met AERO zetels en achterbank. Tevens staat deze op KONI veren, wat het net iets zaliger maakt. Exclusieve verschijning mede door de algemene staat en kleur. Distributieketting bij deze 2.0 Liter Benzine motor. 0485/03.42.76",1,https://images.2dehands.com/api/v1/listing-twh-p/images/58/58886fd5-69a4-459a-8d02-9ffc6cc042e6?rule=ecg_mp_eps$_85,Prachtige,Saab 9.3 Cabrio,1998,,Benzin,,,,,,,,,,,,,28,,0,,{}
https://www.2ememain.be/v/autos/saab/m2346094926-export-saab-9-3-1-9-tid,2346094926,fr,EXPORT Saab 9-3 1.9 TiD,1250,EUR,,,,"EXPORT Saab 9-3 1.9 TiD This is a private car that is being sold ""as is"" without technical inspection and/or warranty. First registration 06/2008 202000 km 2 owners (1 year corporate leasing and 16 years the current owner) Technical condition: Valid technical inspection until 06/2026 The car runs and shifts normal When it is cold it has difficulties starting and with the central locking system During the last inspection (06/2025) the car got a remark about the engine light being on due to the compression ignition Please contact us through whatsapp for a video of the running engine (+32456228991).",2,https://images.2dehands.com/api/v1/listing-twh-p/images/cd/cd11b601-56f7-43d5-93aa-946ac28da333?rule=ecg_mp_eps$_85|https://images.2dehands.com/api/v1/profile-twh-p/images/44/4425e524-fc57-4fff-b028-a66db4fee5f7?rule=ecg_mp_eps$_82,Export,Saab 9-3 1.9,2008,202000,,,,,,,,,,,,,,18,0.006188,0,,{}
https://www.2ememain.be/v/autos/saab/m2355090036-saab-9-3-1-8t-2006-cabrio-garantie,2355090036,fr,"Saab 9-3, 1.8T, 2006, Cabrio, Garantie...",8495,EUR,,,,"Beste In samenwerking met Raccoon Motors (Saab Specialist) verkopen wij een Saab 9-3, Cabrio uit 2006. Het gaat om een 1.8t benzine met 150pk. Een super goed rijdende Saab 9-3 Cabrio. De wagen is in uitstekende staat zowel binnen als buiten. De Saab is steeds netjes onderhouden en heeft een volledig ingevuld onderhoudsboekje. De wagen heeft de volgende eigenschappen: - 211050km - 03/2006 Opties: - Multifunctioneel Stuur, - Elektrische Ruiten, - Centrale Vergrendeling Met Afstandbediening, - Airco, - Lederen Interieur, - Automatisch Dak, - Lichtmetalen Velgen, - Zetelverwarming, - Parkeersensoren Achter, - .... Verder komt de wagen met de volgende extra's: - 12 Maanden Wettelijke Garantie - Keuring Voor Verkoop, - Onderhoud, - Professionele reiniging. Handelaars ook welkom. Voor meer informatie of een bezichtiging kan je me steeds bereiken via mail, telefoonnummer of via de chat. Seppe Faes 0474/716731 faesautomotive@gmail.com",2,https://images.2dehands.com/api/v1/listing-twh-p/images/d3/d3d32b8c-a306-4d1e-821d-c815ef8f741f?rule=ecg_mp_eps$_85|https://images.2dehands.com/api/v1/profile-twh-p/images/0b/0b0ca74a-54ba-49ae-83f2-3a42cc79f096?rule=ecg_mp_eps$_82,Saab,"9-3, 1.8T, 2006,",2006,211050,Benzin,,,,,,,,,,,,,20,0.040251,0,,{}
https://www.2ememain.be/v/autos/saab/m2355075218-saab-9-3-1-9-tid-2007-station-140000km-garantie,2355075218,fr,"Saab 9-3, 1.9 TiD, 2007, Station, 140000km, Garantie ...",6495,EUR,,,,"Beste In samenwerking met Raccoon Motors (Saab Specialist) verkopen wij een Saab 9-3, Station uit 2007. Het gaat om een 1.9TiD met 120pk. De wagen is in zeer goede staat en netjes zowel binnen als buiten. Ondanks de leeftijd heeft hij nog geen 140000km gelopen. De wagen heeft een volledig ingevuld onderhoudsboekje. Bijkomend is 20000km geleden de distributieriem, waterpomp en multiriem vervangen. De wagen heeft de volgende eigenschappen: - 139850km - 12/2007 Opties: - Multifunctioneel Stuur, - Elektrische Ruiten, - Centrale Vergrendeling Met Afstandbediening, - Airco, - Lederen Interieur, - Lichtmetalen Velgen, - Xenon Koplampen, - Trekhaak, - .... Verder komt de wagen met de volgende extra's: - 12 maanden wettelijke garantie, - Keuring Voor Verkoop, - Onderhoud, - Professionele reiniging. Handelaars ook welkom. Voor meer informatie of een bezichtiging kan je me steeds bereiken via mail, telefoonnummer of via de chat. Seppe Faes 0474/716731 faesautomotive@gmail.com",2,https://images.2dehands.com/api/v1/listing-twh-p/images/f5/f55752d2-9d29-4e30-a3c6-89c1804103a1?rule=ecg_mp_eps$_85|https://images.2dehands.com/api/v1/profile-twh-p/images/0b/0b0ca74a-54ba-49ae-83f2-3a42cc79f096?rule=ecg_mp_eps$_82,Saab,"9-3, 1.9 TiD,",2007,140000,,,,,,,,,,,,,,19,0.046393,0,,{}
https://www.2ememain.be/v/autos/saab/m2354882653-saab-9-3-cabriolet-vector-1-9-tid-150ch-bva-cuir-gps-gar-2m,2354882653,fr,Saab 9-3 CABRIOLET VECTOR 1.9 TID 150CH BVA CUIR GPS GAR 2M,11990,EUR,,,,🚙 ••• Rachat et Reprise possible de votre véhicule. ••• 🚙 📫ADRESSE📫: Europe Cars Trading RISQUONS-TOUTSTRAAT 8A 8511 AALBEKE * PRESTATION: DISTRIBUTION ✅UNE NOUVELLE DISTRIBUTION SERA... Saab 9-3 CABRIOLET VECTOR 1.9 TID 150CH BVA CUIR GPS GAR 2M Transmission: Automatique Date de construction: 2010-01-01 Couleur: Noir (noir métallisé) Couleur intérieure: beige Nombre de places assises: 4 Dommages: aucun Garantie: 12 mois TVA/marge: TVA non déductible (régime de la marge bénéficiaire) Numéro de référence: SAA_93_225_B Options et accessoires Autres Jantes alliage Confort Détecteur de pluie Régulateur de vitesse Sellerie cuir Sièges chauffants Vitres électriques Volant multifonctions Divertissement / Médias CD Ordinateur de bord USB Écran multifonction entièrement numérique Sécurité ABS Airbag avant Airbag conducteur Airbag passager Direction assistée ESP Feux anti-brouillard Isofix Verrouillage centralisé Verrouillage centralisé avec télécommande Remarques 🚙 ••• Rachat et Reprise possible de votre véhicule. ••• 🚙 📫ADRESSE📫: Europe Cars Trading RISQUONS-TOUTSTRAAT 8A 8511 AALBEKE *********************************************************************** PRESTATION: DISTRIBUTION ✅UNE NOUVELLE DISTRIBUTION SERA EFFECTUÉ POUR LA VENTE‼️ Présence d'un carnet d'entretien ou de facture :✅CARNET D'ENTRETIEN COMPLET‼️ ENTRETIEN :✅UN NOUVEL ENTRETIEN SERA EFFECTUÉ POUR LA VENTE ‼️ CONTROLE TECHNIQUE OK ( Pour les véhicules de plus de 4 ANS )✔️ KILOMETRAGE GARANTIE CERTIFIÉ ( CARPASS ou HISTOVEC )‼️ VEHICULE NETTOYÉ✔️ UNE EVENTUELLE REPRISE DE VOTRE ANCIENNE VOITURE AU MEILLEUR PRIX ‼️ ********************************************************************** ✉️••• SERVICE CARTE GRISE •••✉️ IMMATRICULATION A VOIR SUR PLACE AVEC LE SERVICE COMMERCIAL.‼️ Prévoir : - Permis de conduire🪪 - Pièce d'identité🪪 - Justificatif de domicile📄 TOUTES CES PRESTATIONS VOUS PERMETTENT D'EFFECTUER UN ACHAT EN TOUTE SÉCURITÉ ‼️ ********************************************************************** PREMIER CONTACT PAR TELEPHONE ET VISITE UNIQUEMENT SUR RENDEZ VOUS ‼️ ☎️N'hésitez pas à nous contacter pour toutes demande complémentaires☎️ •🕙HORAIRE D'OUVERTURE🕕: • Du Lundi au Samedi de 9H a 12H et de 14H a 18H‼️ • Le Dimanche et Jours Feriés de 10H a 12H‼️ ************************************************************************ ❌••• Sous réserve d'erreurs de saisie merci de valider les informations avec nos vendeurs. •••❌ Europe Cars Trading Risquons-Toutstraat 8A 8A 8511 Aalbeke Numéro de téléphone: +32472852900 Adresse e-mail: contact@europecarstrading.be,1,https://images.2dehands.com/api/v1/listing-twh-p/images/6f/6fea55fd-6325-4562-a52a-36ff9c1feb3f?rule=ecg_mp_eps$_85,Saab,9-3 CABRIOLET VECTOR,2010,,Electric,Automatic,,,,,,,,,,,,16,,0,,{}
https://www.2ememain.be/v/autos/saab/m2354694023-saab-9-3-2-0-turbo-lpt-se-marchand-export,2354694023,fr,Saab 9-3 2.0 Turbo LPT SE * MARCHAND / EXPORT *,3990,EUR,,,,"Consommation moyenne de carburant: 10,2 l/100km Entretenu conformément à la réglementation: oui Dommages: aucun * + 450 EUROS GARANTIE ET CONTROLE TECHNIQUE * 📍 Adresse :Chaussée de Wavre... Saab 9-3 2.0 Turbo LPT SE ** MARCHAND / EXPORT ** Transmission: 7 vitesses, Automatique Couleur: Noir métallisé Couleur intérieure: beige Nombre de places assises: 5 Nombre de propriétaires: 1 TVA/marge: TVA non déductible (régime de la marge bénéficiaire) Options et accessoires Aide à la conduite ABS Capteurs d'aide au stationnement arrière Contrôle de la Distance de Stationnement Direction assistée Ordinateur de bord Régulateur de vitesse Autres Véhicule non-fumeur Confort Accoudoir Climatisation automatique Sièges chauffants Volant en cuir Volant multifonctions Extra Rétroviseurs latéraux électriques Trappe à ski Verrouillage centralisé Verrouillage centralisé avec télécommande Extérieur Feux anti-brouillard Jantes alliage Toit ouvrant Vitres électriques Multimédia CD MP3 Radio Sécurité Airbag conducteur Airbag passager Airbags latéraux Anti-démarrage Isofix Remarques Consommation moyenne de carburant: 10,2 l/100km Entretenu conformément à la réglementation: oui Dommages: aucun ** + 450 EUROS GARANTIE ET CONTROLE TECHNIQUE ** 📍 Adresse :Chaussée de Wavre 12611160 Auderghem (à proximité du métro Hankar) 📞 Contact :GSM : +32 475 42 94 84Tél. fixe : 02 675 56 57TVA : BE0458.896.706 🕒 Horaires d’ouverture :Lundi au vendredi : 09h30 – 13h00 et 14h00 – 19h00Samedi : 09h30 – 13h00 et 14h00 – 18h30 ⸻ 🔹 Nos services : • Reprise de votre véhicule actuel • Essai possible (de préférence sur rendez-vous) • Possibilité de financement • Concessionnaire agréé – Quality Dealer • Kilométrage certifié via Car-Pass • Large choix de véhicules sur notre site : www.supercar.be ⸻ 🔧 Services techniques : • Préparation avant passage au contrôle technique • Passage au contrôle technique • Entretien annuel de votre véhicule ⸻ 💬 Remarque : Les options mentionnées sont à vérifier sur place. Sous réserve d’erreurs. ⚠️ Attention : emprunter de l’argent coûte aussi de l’argent. DUMANE SUPERCAR Chaussée de Wavre 1261 1160 Auderghem Numéro de téléphone: +3226755657 Numéro de fax: 026754645 Adresse e-mail: supercar@skynet.be",11,https://images.2dehands.com/api/v1/listing-twh-p/images/4c/4c375e4c-4b3b-4ab1-841e-0e106ce4be69?rule=ecg_mp_eps$_85|https://images.2dehands.com/api/v1/listing-twh-p/images/62/62eeb8c5-c41c-4079-a26f-cc18e0cccbde?rule=ecg_mp_eps$_83|https://images.2dehands.com/api/v1/listing-twh-p/images/97/97447239-9907-4e74-99a9-7716e558c4db?rule=ecg_mp_eps$_83|https://images.2dehands.com/api/v1/listing-twh-p/images/0e/0ec17959-a25a-4e4c-a4c1-5687c0682eba?rule=ecg_mp_eps$_83|https://images.2dehands.com/api/v1/listing-twh-p/images/bd/bd771894-987b-41a9-89d7-71e59ae1fbd1?rule=ecg_mp_eps$_83|https://images.2dehands.com/api/v1/listing-twh-p/images/b8/b8830d00-ed23-418b-804e-fba2f2c19317?rule=ecg_mp_eps$_83|https://images.2dehands.com/api/v1/listing-twh-p/images/e3/e368085c-a973-4533-a534-9902fc8e0963?rule=ecg_mp_eps$_83|https://images.2dehands.com/api/v1/listing-twh-p/images/90/90e557c4-2582-427a-a314-8abe6eda6c52?rule=ecg_mp_eps$_83|https://images.2dehands.com/api/v1/listing-twh-p/images/77/77bac5d3-7f79-47da-9222-a5205ea0fd6f?rule=ecg_mp_eps$_83|https://images.2dehands.com/api/v1/listing-twh-p/images/57/57a249b6-5ba6-4e11-86b3-9edcaa815fc8?rule=ecg_mp_eps$_83|https://images.2dehands.com/api/v1/listing-twh-p/images/8f/8f9185df-9402-4e57-8eae-dcb76245fa68?rule=ecg_mp_eps$_83,Saab,9-3 2.0 Turbo,,,Electric,Automatic,,,,,,,,,,,,,,0,,{}
https://www.2ememain.be/v/autos/saab/m2354586873-saab-9-3-sport-kombi-1-8t-gpl,2354586873,fr,Saab 9-3 Sport-Kombi 1.8T GPL,7450,EUR,,,,"Le domaine Saab 9-3 Sport provient du premier propriétaire. De neuf, équipé d'une installation GPL Stako installée par l'importateur Beherman. Boîte de vitesses manuelle à 6 rapports 188 000 km Toujours entretenue par le concessionnaire avec un historique d'entretien complet. La dernière maintenance vient d'être effectuée. Livré avec une inspection, une demande d'enregistrement et un an de garantie légale.",1,https://images.2dehands.com/api/v1/listing-twh-p/images/c0/c04a1786-f33f-49fc-a7f6-01d240a1ff6d?rule=ecg_mp_eps$_85,Saab,9-3 Sport-Kombi 1.8T,,188000,LPG,Manual,,,,,,,,,,,,,0.039628,0,,{}
https://www.2ememain.be/v/autos/saab/m2354585377-combinaison-sportive-9-3-2-0t-vector-biopower-hirsch,2354585377,fr,Combinaison sportive 9-3 2.0t Vector Biopower Hirsch,6200,EUR,,,,"Nouvelle arrivée : Saab 9-3 2.0t Vector Biopower Hirsch 2.0t, euro 4, adaptée à la version manuelle E85 Ethanol à 6 vitesses Vector La voiture a été initialement livrée en Suisse et équipée d'un moteur Hirsch Performance amélioré lors de la livraison. La voiture a toujours été entretenue par le concessionnaire et possède un historique d'entretien complet. Un entretien majeur de 240 000 km vient d'être effectué par nos soins. La Saab est en très bon état à l'exception de quelques signes d'usure mineurs. Livré avec une inspection, une demande d'enregistrement et un an de garantie légale.",1,https://images.2dehands.com/api/v1/listing-twh-p/images/8c/8cd8a5a4-c793-4a90-859d-9a591c8c5aaf?rule=ecg_mp_eps$_85,Combinaison,sportive 9-3 2.0t,,240000,,Manual,,,,,,,,,,,,,0.025833,0,,{}
https://www.2ememain.be/v/autos/saab/m2345219112-saab-9-3-cabrio-vector-2-0-turbo-avec-seulement-42-000-km,2345219112,fr,Saab 9-3 Cabrio Vector 2.0 Turbo avec seulement 42 000 km,21500,EUR,,,,"Nieuw Binnen: 9-3 cabrio met slechts 42000km van 2de eigenaar. In 2021 door ons gekocht van eerste eigenaar en sindsdien bij ons in onderhoud. In juni 25 kreeg de wagen nog een groot onderhoud. Onderhoudshistoriek aanwezig. Jet black metallic Beige lederen bekleding met stoelverwarming 300 watt audiosysteem met navigatie. Vector uitvoering Parkeersensoren achteraan Regensensor Wagen wordt geleverd met keuring, aanvraag tot inschrijving en een jaar wettelijke waarborg..",1,https://images.2dehands.com/api/v1/listing-twh-p/images/60/60599063-19bb-462b-a638-f777231ea7ec?rule=ecg_mp_eps$_85,Saab,9-3 Cabrio Vector,2021,42000,,,,,,,,,,,,,,5,0.511905,0,,{}
